amount,transaction_freq_24h,account_age_days,is_weekend,is_fraud
24.90867335410724,3,810,1,0
98.25661991023144,3,29,1,0
84.77157965038725,1,391,0,0
20.436890066951594,7,416,0,0
6.143624202874656,8,909,1,0
92.72488526568421,1,767,0,0
144.26203799216213,5,909,0,0
74.10805907840918,3,950,1,0
25.718212787691403,5,142,1,0
109.81783129283093,2,646,0,0
8.349653577071493,3,656,0,0
58.30983409318039,4,809,1,0
17.8369486599447,6,948,1,0
20.390364488911203,1,880,1,0
22.601510673366604,7,341,0,0
48.8912573091728,3,245,1,0
5.250477068702343,4,766,0,0
50.715477114575926,6,876,1,0
71.68405591360867,2,912,0,0
66.02817831082568,0,5,0,0
48.25363979743863,1,920,1,0
182.7261937989148,4,939,0,0
15.703597946105644,3,449,1,0
70.46060711557683,3,266,0,0
6.404948548865705,4,491,0,0
7.381413104392162,5,239,0,0
85.30010754242491,1,250,1,0
83.47531994414878,7,955,1,0
210.4008967430954,6,291,0,0
81.61596360639147,2,543,1,0
321.36649352875224,3,632,0,0
4.992039345791926,4,79,1,0
10.31492786683796,1,907,1,0
4.506626116000505,4,521,0,0
20.490691711102052,7,450,0,0
77.92937191392608,1,556,0,0
103.72505684881696,3,884,1,0
4.665685713396438,1,734,0,0
291.8232300734288,4,144,0,0
184.62074817758742,4,120,1,0
35.184730456045976,2,944,1,0
8.032923979861893,6,565,0,0
18.61935310837393,3,577,0,0
13.575605249483727,4,176,1,0
13.157191856143392,2,70,1,0
73.09771736375727,5,814,1,0
28.216060052970942,3,633,1,0
44.33846259688029,4,889,0,0
455.6888092228617,3,203,0,0
115.30080188217788,3,801,1,0
297.55506405797604,6,180,0,0
15.380005550845107,1,593,0,0
48.149253442702886,4,567,0,0
80.90784891069887,1,691,1,0
7.986395736312462,1,610,0,0
0.4196235522318335,4,110,1,0
110.99796544458631,3,424,0,0
102.671827660608,1,665,1,0
52.89706027199854,2,959,1,0
67.2646906542572,2,503,1,0
53.69009845903728,2,406,0,0
2.4297861480855065,3,986,0,0
40.852720085878516,4,637,0,0
19.489902910470843,7,91,0,0
10.361114569962758,2,294,0,0
314.00746696639834,7,393,1,0
91.4691324214182,0,37,0,0
130.4368937895508,3,517,0,0
37.886759382407476,6,850,0,0
49.94689052671303,2,662,0,0
27.03976378446512,1,878,1,0
10.199470963818113,2,908,1,0
19.72707055238353,6,316,1,0
159.70847543298427,3,172,1,0
113.1794184411349,2,406,0,0
79.17061591687815,6,262,1,0
64.45282174574713,3,484,0,0
255.66297491075275,1,27,1,0
7.551582955861086,3,495,1,0
32.93388781603906,4,55,0,0
43.06873107715795,5,911,0,0
152.52153933379458,5,832,1,0
489.4803515834493,1,249,0,0
27.531949137828647,2,273,0,0
207.39155114451955,7,259,0,0
177.5626864892659,3,778,1,0
25.445027975285534,3,191,1,0
50.97138756523765,2,575,1,0
52.70784369116337,2,857,1,0
382.6793856464401,2,446,0,0
19.9539215290436,4,853,0,0
160.52366058191674,6,502,0,0
40.675501093489515,10,616,0,0
131.25620295359928,3,393,1,0
54.47461485452168,3,408,0,0
86.36028477808202,2,800,1,0
178.74394539026432,2,771,1,0
163.0485696033548,6,673,1,0
201.30785624263493,1,683,0,0
6.146838586392217,4,109,0,0
117.78196427258227,6,652,1,0
15.080821161179953,2,605,1,0
53.754367320086395,3,981,0,0
79.53757504501566,1,103,1,0
51.54018868145539,5,226,0,0
73.31604934076493,1,353,1,0
566.2537503605446,3,160,1,0
14.527703333957549,3,404,0,0
112.53342985022866,4,707,0,0
50.41826810247863,2,324,1,0
14.272760435004184,2,145,1,0
17.285066367365314,4,754,0,0
298.12990602188336,0,465,1,0
211.69481773454982,3,915,1,0
237.56070749027776,3,132,1,0
477.15525486345126,7,93,1,1
23.35921861859597,3,273,1,0
43.918633746988384,2,704,1,0
110.62988444669864,2,534,0,0
66.12659120131906,1,194,1,0
54.195435667017335,1,170,0,0
44.28730143527602,3,460,1,0
90.08619498880007,2,941,1,0
85.70633884792471,3,11,0,0
17.609041164184422,6,181,0,0
63.81663846557595,2,232,0,0
80.62526694871775,3,956,0,0
84.46375924131803,2,29,0,0
23.585802995824004,3,532,1,0
135.58481556585807,1,5,0,0
2.552202865239272,1,921,0,0
43.82443070794907,1,546,0,0
151.50947843264544,1,140,1,0
82.98674718767224,3,28,1,0
30.267718261423788,6,98,1,0
118.72898071144724,5,262,0,0
83.79208321549434,3,758,1,0
159.0830162721796,3,19,1,0
132.8120499738462,4,12,1,0
94.18853013231985,2,537,1,0
66.97777362601624,3,525,0,0
14.292638847523381,5,465,0,0
30.290809273269026,6,588,0,0
54.317574662838155,1,259,0,0
91.45404819714908,4,24,0,0
72.09457147263106,3,8,0,0
33.99365668328845,4,880,0,0
0.6485342233380302,2,228,0,0
68.56537702197355,5,376,1,0
33.6348628248183,1,123,1,0
132.6548433799724,4,90,0,0
2.423763800925036,5,813,0,0
87.90619322876682,1,456,1,0
283.8288237173423,1,224,1,0
19.165610901684236,4,736,1,0
63.79953722469678,1,257,0,0
9.587453001880661,4,515,1,0
98.26493410644763,3,833,0,0
79.96899071899205,4,783,1,0
52.31774683712669,5,818,1,0
73.68420926957991,4,148,0,0
226.89052644308822,3,387,1,0
21.852212446554635,5,701,0,0
2.2822985930000828,6,911,1,0
197.80761658092706,4,699,0,0
86.0659928764569,2,438,0,0
221.32788596030048,1,700,0,0
90.86828042203382,1,636,1,0
166.1579408336042,1,37,0,0
56.15460355367736,2,661,1,0
138.57342431683176,2,106,1,0
244.23239048700603,3,615,0,0
84.89194230948064,5,919,0,0
19.940889810627354,4,889,1,0
31.306499712732773,2,232,1,0
22.145070610729466,4,867,0,0
28.350019881455186,3,146,1,0
36.58821279147374,1,17,0,0
80.99816864076689,2,159,0,0
88.67116130036375,1,960,0,0
55.59969016837088,3,816,1,0
95.56054769824742,4,282,1,0
8.50949515371022,7,278,1,0
9.188311965301505,4,125,1,0
18.85361800532905,2,685,0,0
72.99719621747886,2,420,1,0
24.07917164719208,3,320,0,0
33.30761746627114,3,675,0,0
51.13471533605674,1,715,1,0
167.06014632518276,3,987,1,0
1.3959112564237626,3,482,1,0
104.80488982700511,3,850,0,0
110.5263955155022,3,667,1,0
160.2739300100911,3,324,0,0
269.93819649542957,5,913,0,0
2.0343379404526427,3,966,1,0
16.69802848111523,2,395,1,0
217.30605400307513,4,773,1,0
61.34464923290347,3,186,0,0
83.1468630489667,1,889,0,0
108.77530751021564,1,466,1,0
113.65216680218973,4,57,1,0
268.44372440547,3,729,0,0
579.2422694036067,2,458,1,0
127.3528194464486,5,208,1,0
33.858415804536726,7,714,0,0
211.82023476955584,1,74,0,0
5.047354052048953,4,484,1,0
26.27694552830484,2,85,0,0
227.67781499270475,3,632,1,0
29.597168916602335,2,14,0,0
24.929639967044118,0,840,0,0
14.864537055384226,3,641,0,0
195.97883103082512,4,912,0,0
69.32637057309128,0,794,1,0
112.3601544644306,0,49,0,0
27.320915761273596,1,426,1,0
141.89845957483118,3,966,0,0
142.71394599157912,1,359,1,0
37.48360412919456,2,242,0,0
52.87904170316771,5,834,0,0
23.533035646829173,3,53,1,0
375.3354972346815,5,777,0,0
103.73363318871631,3,69,1,0
272.63752954354055,5,552,1,0
36.152316850808276,4,696,0,0
152.2759942254089,7,645,0,0
145.18302600482718,2,56,1,0
117.65381070998153,4,879,0,0
337.08323588765785,2,456,0,0
50.01417931880714,3,255,1,0
14.008691730201155,2,5,0,0
111.3854440047533,1,581,0,0
130.67802872182529,8,52,0,1
85.58086460009314,2,977,0,0
23.17024407520501,1,329,0,0
70.2099012251458,5,98,1,0
37.42422589800525,3,161,0,0
55.768407917843135,1,406,0,0
103.62533857365594,1,981,1,0
136.73342168122133,3,783,0,0
26.42581549181181,5,577,1,0
51.974084761634195,1,327,1,0
31.356287101083275,1,919,0,0
22.14345298510212,4,243,0,0
152.96439433665466,5,504,1,0
239.96764970437133,5,367,0,0
46.24040762330013,6,774,1,0
139.14231885938642,4,724,0,0
227.29805574721777,0,442,0,0
187.1609563899172,2,154,1,0
20.188779960316126,3,234,1,0
313.02214164088514,5,652,1,0
47.268953775790656,1,333,1,0
41.436559192200136,4,495,1,0
6.446527291658663,3,115,1,0
66.58699190636978,3,369,1,0
11.542613293103834,7,333,1,0
28.573705978576886,5,130,1,0
38.11764138144129,1,928,1,0
165.45729630086433,3,178,0,0
208.33584057535873,5,95,0,0
36.02044760747379,5,317,1,0
195.6856693163304,6,907,0,0
194.65269007961112,2,101,1,0
144.66855493197846,4,196,0,0
15.863836746886081,6,802,0,0
117.22249657953292,1,208,0,0
290.0859727325794,1,607,0,0
114.74049609572319,1,473,0,0
40.289369069926565,3,615,1,0
69.4306487157894,4,8,0,0
103.76819536367559,2,136,0,0
71.45146654134443,2,610,1,0
12.777989763392197,3,911,0,0
37.40595335387715,5,261,0,0
162.1490405578803,5,147,0,0
197.62934034128037,2,458,0,0
14.768831082190703,5,905,0,0
304.46442455149077,1,697,0,0
39.8721822025955,1,438,0,0
108.56380356598943,4,413,1,0
139.3621724626525,3,500,1,0
167.10273710696745,4,232,1,0
291.41467976536853,4,101,0,0
37.530388739904225,5,147,0,0
195.5501178144582,0,717,1,0
14.120291903516643,6,507,1,0
122.09185978626802,3,558,1,0
135.47093780726186,4,104,0,0
113.2344603221023,1,336,1,0
29.077315979045647,1,446,0,0
206.39079905255403,3,734,1,0
18.49551777757218,6,444,1,0
5.512672895569121,6,118,0,0
126.39528090364833,2,517,0,0
64.52635514220833,7,929,0,0
189.1124791748205,1,723,0,0
48.35301269178374,2,567,0,0
18.425773618939914,4,531,0,0
181.0588788258039,3,913,1,0
79.60875862478974,7,88,0,0
20.972867496333556,2,759,0,0
127.43380405978253,1,629,0,0
71.56252060629814,1,476,1,0
92.71317394188783,6,682,1,0
61.78511139964916,1,485,0,0
176.4391319966088,1,662,0,0
176.93878838442362,1,295,0,0
123.57690627371099,3,720,0,0
11.138012766315978,4,381,0,0
182.54436356623233,2,995,0,0
111.17369835024394,3,283,1,0
119.41022324431974,4,844,0,0
45.09586856313101,3,686,0,0
211.42777878974823,3,639,0,0
129.23363686902943,2,156,0,0
11.944869694560364,3,180,1,0
52.38737724897916,4,961,0,0
217.48989175662197,3,935,1,0
4.834679925243193,3,890,0,0
325.4933655904071,2,914,0,0
113.6820727501,4,87,0,0
99.79780639855181,4,406,1,0
31.547714322600218,2,836,1,0
28.60724202894348,6,496,0,0
284.8316556850679,1,267,0,0
35.42100617356848,3,594,0,0
149.3903165481272,3,64,0,0
49.94271640815944,4,119,0,0
14.995590612084353,4,967,0,0
1.0773119923591372,6,341,0,0
78.58269643247577,1,313,1,0
372.05277620688884,4,163,1,0
46.06652777867603,2,505,0,0
44.19097192300999,4,293,0,0
42.17341611474602,5,690,0,0
73.51028117886722,4,377,0,0
58.100649247137206,2,542,0,0
211.95523452148169,5,401,0,0
70.42501747557837,2,673,1,0
70.87844847762061,5,400,1,0
14.893118562461444,1,399,1,0
405.9336995209323,2,909,0,0
28.7645927596787,4,487,1,0
7.619452783889089,2,515,0,0
108.810641604361,3,24,1,0
90.47732389603811,1,919,0,0
53.63924439354222,4,59,1,0
54.85140501969201,1,749,0,0
153.74146022517226,2,240,1,0
21.779866084853275,0,311,1,0
171.62067467789282,1,321,1,0
104.62488416989508,3,672,0,0
54.295249900759025,4,481,0,0
61.254207706157985,0,572,0,0
29.658452486532404,8,752,0,0
139.47876580584736,3,414,0,0
71.92339863118927,3,322,1,0
38.69199516115783,3,402,0,0
90.6464457628933,1,59,0,0
545.7184630633822,4,53,0,0
57.13938673968527,3,64,1,0
253.44087171109666,3,633,1,0
42.314575348588576,3,119,1,0
5.628754166803198,3,286,0,0
22.84602931310627,2,18,0,0
54.24799494631557,2,5,1,0
24.799342853180605,3,837,0,0
0.022706399533347355,3,392,0,0
246.51221138028467,5,905,0,0
185.71265654170915,1,160,0,0
135.59290162094905,1,888,0,0
18.37000212148678,3,142,1,0
12.824661166591312,2,397,1,0
6.999846564773325,4,18,1,0
128.74601752812197,3,580,0,0
264.23742742292416,3,114,1,0
56.30593969546578,1,534,0,0
12.685733888932898,2,532,1,0
71.82451578002845,5,911,0,0
42.898746343440166,2,775,0,0
46.97235474323051,3,461,1,0
97.10918138763648,2,610,1,0
126.83979568222495,3,617,1,0
11.721224731935042,1,286,0,0
3.6239002911491984,4,5,1,0
517.2619546391402,2,129,1,0
26.491436680654417,3,956,1,0
5.533357683015852,1,671,1,0
21.056712846290914,1,763,0,0
3.973700661221781,1,499,0,0
49.726941678515665,3,276,0,0
162.15195243332565,0,83,1,0
41.74027537468337,2,832,1,0
58.73169076364022,2,118,1,0
112.57371855851007,3,960,0,0
71.1095431218309,5,29,1,0
197.6492871538066,3,358,0,0
201.01817461619223,5,650,1,0
0.996013334727755,5,157,0,0
150.5286506629469,1,31,0,0
61.754558201337176,5,843,1,0
449.5467827117785,3,983,1,0
66.01613947623754,0,286,0,0
433.4833584320394,4,665,0,0
140.47409020363847,2,336,1,0
28.58236465465313,6,570,0,0
77.3045687086042,1,313,1,0
484.54140526538606,2,599,1,0
194.8628093585944,1,123,0,0
10.243911354619708,2,703,0,0
122.54416080774892,4,865,1,0
42.40052989949715,5,371,0,0
0.7006751934724461,1,805,0,0
51.66441335557823,6,314,1,0
26.755847931766848,7,28,0,0
170.85362461043778,2,155,0,0
41.147906904242895,2,966,0,0
175.74954081989688,6,230,0,0
0.05981176715128857,4,549,1,0
36.79080136159424,5,6,0,0
27.59711989406221,2,473,0,0
26.60084659001128,1,973,0,0
7.062272014626283,5,318,0,0
20.717703525116857,6,225,1,0
81.09167485496629,3,33,1,0
34.44091527474112,2,89,1,0
54.024547865953565,2,334,0,0
47.29951078148243,4,40,1,0
208.67072732955342,5,681,1,0
235.70307087352543,4,375,0,0
67.91594104632081,7,298,0,0
40.07103553554071,2,998,1,0
11.2945547196431,3,393,1,0
306.62165290749186,4,18,0,0
6.2116863612178825,2,527,0,0
35.33238189046705,2,132,0,0
35.39161830641703,3,290,1,0
38.62527816820528,1,830,0,0
17.946983873671112,2,806,1,0
152.86021235958034,3,209,1,0
13.067588713908926,3,327,1,0
100.76022297450666,4,992,0,0
13.221343489057125,6,503,1,0
7.314681316131341,2,279,1,0
240.1626766714926,5,382,1,0
21.0880014716678,2,788,1,0
172.1767962078068,2,952,0,0
78.66469166426685,3,309,1,0
8.105444888728247,4,898,0,0
311.11025296618817,3,277,0,0
28.36384814520812,4,76,1,0
196.35828121542204,4,298,1,0
18.489687702771164,5,825,0,0
192.37575155732029,3,378,0,0
1.3317093076374447,2,433,0,0
71.69900902175577,5,859,0,0
146.72553344303773,4,112,1,0
273.0227062302025,1,778,1,0
239.91195201548035,0,72,1,0
171.27165386597838,3,317,1,0
219.09663479207052,5,21,0,0
22.216863399691807,4,188,0,0
33.433254139902175,9,121,1,0
34.103858141197506,1,342,1,0
47.32953305576786,2,653,1,0
49.975491480579635,3,304,0,0
78.64810288349035,7,936,1,0
17.421025853869086,4,447,0,0
117.5212585546878,6,716,0,0
18.34019874143787,3,721,0,0
37.151085687272314,4,496,0,0
69.98599218911433,2,521,1,0
159.1797235781115,1,185,0,0
134.5034318193562,1,947,0,0
103.71438528278891,2,881,1,0
16.933417186405975,1,888,1,0
79.19632592061518,3,808,0,0
9.150856707954505,1,332,1,0
47.37918784843434,2,713,1,0
53.36107959234128,2,576,0,0
4.062559656359004,2,350,1,0
32.01888723770476,5,838,0,0
311.563055826914,2,320,0,0
307.1158821748142,5,537,1,0
43.436942339320304,5,412,1,0
4.405650005242228,3,906,1,0
19.734781486214786,4,156,0,0
49.793867407364296,2,733,1,0
295.22839319138205,0,804,0,0
15.22181225463228,1,651,1,0
144.18740655488278,5,533,0,0
11.505461797192927,5,502,1,0
397.69657357820216,5,486,0,0
48.064646238363316,2,154,1,0
149.26978155562585,10,914,1,0
41.94490535165588,0,68,1,0
98.79717054620767,4,492,1,0
21.321312751566687,1,41,1,0
15.784869825637543,3,527,0,0
278.16559385743915,3,791,0,0
249.6743767706662,4,169,1,0
218.45260084460625,1,646,0,0
98.19857886522351,0,711,0,0
165.1657816993581,4,750,1,0
7.153567694042991,3,956,1,0
40.765105839357616,5,112,0,0
37.64449821263705,4,463,0,0
100.96274955153442,2,52,1,0
43.999098588237764,4,649,1,0
16.076374326070546,0,255,1,0
90.7497197112908,1,627,0,0
168.40748280565037,4,158,1,0
48.14666707162233,0,300,0,0
14.18731918579913,6,958,1,0
21.901234315893586,4,427,1,0
27.113087588043506,6,924,0,0
35.652865891681685,4,990,1,0
102.94456297007429,4,776,0,0
91.86572411940529,0,867,0,0
119.09903146114227,2,307,0,0
45.02041149450101,3,99,1,0
173.72579424419513,1,121,1,0
22.8266226282287,2,602,1,0
63.306999800698094,3,30,0,0
161.41425697063463,2,995,1,0
19.864443028678107,3,230,1,0
11.638002329705778,1,651,1,0
215.14443758886438,4,254,1,0
41.99642080226659,2,404,1,0
115.16021527080915,1,494,0,0
2.567541475277774,4,31,1,0
117.13342458765321,1,162,1,0
37.99454886266291,6,908,1,0
5.735463100539237,3,432,0,0
94.11285564743301,3,156,1,0
27.54950581389531,5,323,0,0
48.907594231495025,3,629,0,0
8.401312600671694,5,191,1,0
15.91871344433472,2,176,0,0
35.37894474135058,3,938,0,0
9.40464292896677,6,948,0,0
241.7168729910249,6,517,1,0
0.6065400592387342,3,845,0,0
66.13776565118255,3,524,1,0
13.153049077306841,3,571,1,0
36.77056873312893,1,833,0,0
260.44953722626116,5,820,0,0
17.637275001240553,3,811,0,0
337.6475102731325,4,762,1,0
23.041288021614605,1,339,1,0
135.31153564902078,3,605,0,0
79.11509676433816,5,319,0,0
215.83005893272903,3,111,1,0
80.74212048861227,1,818,1,0
76.47704065903582,3,880,1,0
21.748210803096157,3,807,0,0
18.179692889722922,4,938,0,0
248.27787288047688,2,473,1,0
39.72561919199786,6,848,1,0
46.53461003327483,2,17,0,0
142.6381868893206,4,220,1,0
41.37344285219658,2,487,0,0
303.7856086718442,7,811,1,0
133.91351223725042,7,305,1,0
90.98844027249767,2,517,1,0
212.77511699010833,5,129,1,0
5.08785470907684,3,835,0,0
29.714361492958684,3,624,1,0
62.55564488240273,1,24,1,0
25.744846813005285,2,541,0,0
136.22075409687193,4,911,0,0
251.5877712624293,5,132,0,0
55.124860056226034,2,556,1,0
41.87518878915807,2,321,0,0
325.84156245008813,0,497,1,0
58.85213137801089,5,888,0,0
67.14804103862674,2,719,1,0
43.332440809037934,2,382,0,0
240.29411851621444,4,216,0,0
84.1543907163059,6,756,0,0
143.62184340838894,1,543,1,0
167.02857504004902,2,916,1,0
41.832095439083204,1,778,0,0
56.86212958831294,2,11,1,0
188.6983363836401,2,82,1,0
45.13865698313259,1,994,1,0
157.95642736027352,4,156,1,0
283.0087717685054,2,166,1,0
97.60682660325608,2,208,0,0
135.33521142439284,0,24,1,0
163.52548810867347,2,807,0,0
186.45859941182977,4,887,0,0
50.26149865845411,3,691,0,0
5.262413659268366,1,332,1,0
51.395764214685634,7,562,1,0
112.0110415651195,2,519,0,0
59.8474268823776,3,511,0,0
138.21555413046656,3,612,0,0
44.15832292526428,5,593,0,0
100.71571876970357,1,241,1,0
20.63107767932955,3,836,0,0
138.37752832423146,1,181,0,0
78.89886328531671,3,293,1,0
22.82369865434577,3,993,0,0
34.51857319967214,5,83,1,0
138.0744623767398,5,566,0,0
65.89413974462813,2,90,1,0
24.33863619780416,1,439,1,0
341.9499560525408,2,715,1,0
125.57048609797414,1,543,0,0
314.96957301705186,4,193,1,0
55.70529043097237,5,488,0,0
64.45481597843346,5,612,1,0
228.23435050455757,0,349,1,0
74.45443545436041,5,89,1,0
122.85350410933007,1,955,0,0
29.05834473663516,2,123,1,0
59.19027681089136,2,374,1,0
13.176137809385665,0,47,1,0
23.064667431931333,3,433,1,0
0.0943860563902917,1,146,0,0
4.00567162210924,4,3,0,0
378.4677972921234,3,530,1,0
27.753861851442906,3,314,1,0
108.85947605796629,5,327,1,0
182.69703530129698,3,988,1,0
79.99764615179966,4,81,0,0
16.622520110856687,1,153,1,0
130.2381382779661,1,402,1,0
91.6919454727911,4,820,0,0
131.39758924631343,2,488,1,0
146.85749366669322,3,811,1,0
370.54303754784786,1,67,0,0
85.22912935782335,3,89,1,0
41.80050749021779,4,135,0,0
104.54447389605757,2,879,1,0
7.089544012621513,4,202,0,0
227.6891209370531,9,428,0,0
12.713022257045766,4,940,1,0
39.72630936091029,2,179,1,0
169.14366769983172,5,339,1,0
90.95941499401256,0,79,1,0
